,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2674345307,['47'],2023-12-07T04:19:06.759Z,"{'lon': -46.618301, 'lat': -23.55087}",[],[],[1],[1],"[{'yearlyIptu': '55', 'price': '375000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['BARBECUE_GRILL', 'GYM', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2634727260,['96'],2023-05-25T21:27:08.388Z,"{'lon': -46.742523, 'lat': -23.61277}",[2],[2],[4],[2],"[{'yearlyIptu': '315', 'price': '850000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'GOURMET_BALCONY', 'PLANNED_FURNITURE', 'BARBECUE_BALCONY', 'HEATED_POOL', 'CHILDRENS_POOL', 'WALL_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'HOME_OFFICE', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'GAS_SHOWER', 'DEPOSIT', 'PANTRY', 'SANCA', 'LAUNDRY', 'DINNER_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'TEEN_SPACE', 'ZEN_SPACE', 'ENTRANCE_HALL', 'HIKING_TRAIL', 'SQUARE', 'ADULT_POOL', 'CINEMA', 'SQUASH', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'ELECTRONIC_GATE', 'GARAGE_BAND', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'INTEGRATED_ENVIRONMENTS', 'LAVABO', 'PORCELAIN', 'NATURAL_VENTILATION']",1
0,2457716875,['129'],2019-09-17T02:23:23.160Z,"{'lon': -46.73374, 'lat': -23.522316}",[2],[3],[5],[3],"[{'yearlyIptu': '490', 'price': '1653000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['POOL', 'BARBECUE_GRILL', 'BALCONY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'RECREATION_AREA', 'INTERNET_ACCESS', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'CABLE_TV', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'HOME_CINEMA', 'SECURITY_24_HOURS', 'SAFETY_CIRCUIT', 'RECEPTION', 'CINEMA', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",0
0,2638985853,['87'],2023-06-17T14:27:01.631Z,"{'lon': -46.667026, 'lat': -23.647009}",[2],[1],[3],[3],"[{'yearlyIptu': '162', 'price': '755000', 'businessType': 'SALE', 'monthlyCondoFee': '1004'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'SERVICE_BATHROOM', 'GAS_SHOWER', 'DEPOSIT', 'INTERCOM', 'DINNER_ROOM', 'CABLE_TV', 'SECURITY_CAMERA', 'TOYS_PLACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'EMPLOYEE_DEPENDENCY', 'WOOD_FLOOR', 'LUNCH_ROOM', 'NEAR_PUBLIC_TRANSPORT']",0
0,2497556803,['67'],2020-09-29T19:32:14.367Z,"{'lon': -46.723788, 'lat': -23.441361}",[1],[1],[1],[3],"[{'yearlyIptu': '200', 'price': '370000', 'businessType': 'SALE', 'monthlyCondoFee': '410'}]","['GATED_COMMUNITY', 'PARTY_HALL', 'ADULT_GAME_ROOM', 'SPORTS_COURT']",0
0,2517063079,['90'],2021-04-16T21:22:42.455Z,"{'lon': -46.652732, 'lat': -23.523899}",[2],[1],[2],[3],"[{'yearlyIptu': '1', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'HOME_OFFICE', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'DEPOSIT', 'INTERCOM', 'LAUNDRY', 'CABLE_TV', 'SAUNA', 'SPA', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'DISABLED_ACCESS']",0
0,2639771267,['84'],2023-06-21T23:36:56.429Z,"{'lon': -46.569434, 'lat': -23.53169}",[2],[1],[2],[3],"[{'yearlyIptu': '2200', 'price': '1030000', 'businessType': 'SALE', 'monthlyCondoFee': '810'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'LAMINATED_FLOOR']",4
0,2642495059,['47'],2023-07-04T15:53:50.791Z,"{'lon': -46.754495, 'lat': -23.616328}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '530'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLAYGROUND', 'PLANNED_FURNITURE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'ELECTRIC_GENERATOR', 'INTERCOM', 'CABLE_TV', 'TOYS_PLACE', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",12
0,2672106405,['64'],2023-11-27T14:59:00.995Z,"{'lon': -46.590205, 'lat': -23.546546}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '509900', 'businessType': 'SALE', 'monthlyCondoFee': '518'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",2
0,2617921372,['44'],2023-03-10T17:27:21.974Z,None,[1],[],[1],[2],"[{'yearlyIptu': '1', 'price': '319000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'SERVICE_ENTRANCE', 'PET_SPACE', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION']",3
0,2674788341,['72'],2023-12-09T05:42:35.854Z,"{'lon': -46.623665, 'lat': -23.606135}",[1],[0],[2],[2],"[{'yearlyIptu': '145', 'price': '460000', 'businessType': 'SALE', 'monthlyCondoFee': '785'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'KITCHEN', 'NEAR_PUBLIC_TRANSPORT']",0
0,2668282427,['155'],2023-11-09T20:50:33.848Z,"{'lon': -46.664576, 'lat': -23.563831}",[2],[2],[3],[3],"[{'yearlyIptu': '502', 'price': '3290000', 'businessType': 'SALE', 'monthlyCondoFee': '1942'}]","['ELECTRIC_GENERATOR', 'PLAYGROUND', 'SPORTS_COURT', 'PARTY_HALL']",0
0,2662425361,['131'],2023-10-15T23:20:14.969Z,"{'lon': -46.567978, 'lat': -23.554803}",[3],[3],[4],[3],"[{'yearlyIptu': '700', 'price': '1450000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'SERVICE_BATHROOM', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'SECURITY_CAMERA', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",0
0,2656504708,['46'],2023-09-19T01:42:00.525Z,"{'lon': -46.52738, 'lat': -23.498558}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '230000', 'businessType': 'SALE', 'monthlyCondoFee': '380'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'GARAGE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'INDOOR_SOCCER']",0
0,2624516576,['95'],2023-04-08T06:31:02.185Z,"{'lon': -46.690043, 'lat': -23.624963}",[2],[3],[4],[3],"[{'yearlyIptu': '120', 'price': '1245000', 'businessType': 'SALE', 'monthlyCondoFee': '965'}]",[],50
0,2657336474,['143'],2023-09-22T17:49:46.140Z,"{'lon': -46.680079, 'lat': -23.619656}",[2],[2],[5],[4],"[{'yearlyIptu': '3400', 'price': '1975000', 'businessType': 'SALE', 'monthlyCondoFee': '1450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'LAUNDRY', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'PET_SPACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",4
0,2670064801,['47'],2023-11-17T17:46:45.383Z,"{'lon': -46.720175, 'lat': -23.515265}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]",[],0
0,2646681353,['65'],2023-07-27T15:04:41.325Z,"{'lon': -46.562891, 'lat': -23.534985}",[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '605000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'ELECTRIC_GENERATOR', 'FRUIT_TREES', 'TOYS_PLACE', 'SECURITY_CAMERA', 'DECK', 'SERVICE_ENTRANCE', 'SIDE_ENTRANCE', 'ENTRANCE_HALL', 'PET_SPACE', 'TEEN_SPACE', 'WATER_TANK', 'PIZZA_OVEN', 'SOLARIUM', 'DISABLED_ACCESS', 'GAMES_ROOM']",1
0,2633172080,['51'],2023-05-18T14:37:16.269Z,"{'lon': -46.742957, 'lat': -23.626768}",[1],[0],[1],[2],"[{'yearlyIptu': '58', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]",[],20
0,2579577723,['51'],2022-09-09T02:18:36.161Z,"{'lon': -46.593519, 'lat': -23.468097}",[1],[1],[1],[2],"[{'yearlyIptu': '2900', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PARTY_HALL', 'NEAR_SCHOOL', 'CONCIERGE_24H', 'SIDE_ENTRANCE', 'GAMES_ROOM']",11
0,85324625,['95'],2017-08-31T00:45:59.187Z,"{'lon': -46.641774, 'lat': -23.604004}",[],[],[2],[2],"[{'yearlyIptu': '0', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['GOURMET_BALCONY', 'BALCONY']",0
0,2656337460,['63'],2023-09-18T03:07:05.359Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]",[],27
0,2621657636,['90'],2023-03-30T01:19:54.673Z,"{'lon': -46.670879, 'lat': -23.648883}",[2],[1],[3],[3],"[{'yearlyIptu': '297', 'price': '1070000', 'businessType': 'SALE', 'monthlyCondoFee': '975'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'BACKYARD', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'SERVICE_AREA', 'GOURMET_BALCONY', 'SPORTS_COURT', 'HOME_OFFICE', 'KITCHEN', 'DEPOSIT', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'HOME_CINEMA', 'SAUNA']",30
0,2621659258,['103'],2023-03-30T01:20:08.965Z,"{'lon': -46.690011, 'lat': -23.624949}",[2],[3],[4],[3],"[{'yearlyIptu': '250', 'price': '1440000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]",[],0
0,2671304804,['66'],2023-11-24T05:25:57.925Z,"{'lon': -46.563106, 'lat': -23.534038}",[1],[1],[2],[3],"[{'yearlyIptu': '1000', 'price': '641510', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'ELECTRIC_GENERATOR', 'FRUIT_TREES', 'TOYS_PLACE', 'SECURITY_CAMERA', 'DECK', 'TEEN_SPACE', 'PET_SPACE', 'GRASS', 'ENTRANCE_HALL', 'VEGETABLE_GARDEN', 'ADULT_POOL', 'WATER_TANK', 'MEETING_ROOM', 'SOLARIUM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'LAVABO']",21
0,2670809515,['73'],2023-11-22T01:52:56.929Z,"{'lon': -46.731069, 'lat': -23.624492}",[2],[1],[2],[2],"[{'yearlyIptu': '286', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '683'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'CABLE_TV', 'SAUNA']",3
0,2657092106,['127'],2023-09-21T19:05:52.687Z,"{'lon': -46.714557, 'lat': -23.518204}",[2],[3],[4],[3],"[{'yearlyIptu': '3000', 'price': '1245000', 'businessType': 'SALE', 'monthlyCondoFee': '1250'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PET_SPACE', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",1
0,2639493882,['40'],2023-06-20T20:14:45.284Z,"{'lon': -46.614378, 'lat': -23.550191}",[],[],[1],[2],"[{'yearlyIptu': '0', 'price': '304500', 'businessType': 'SALE', 'monthlyCondoFee': '390'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'GAMES_ROOM', 'ELECTRONIC_GATE']",0
0,2620221647,['90'],2023-03-22T20:16:59.749Z,None,[2],[2],[3],[3],"[{'yearlyIptu': '200', 'price': '950000', 'businessType': 'SALE', 'monthlyCondoFee': '701'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'HEATED_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'INTERCOM', 'DINNER_ROOM', 'CABLE_TV', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PIZZA_OVEN', 'DISABLED_ACCESS', 'SAUNA', 'BLINDEX_BOX', 'LAVABO', 'WOOD_FLOOR', 'PORCELAIN', 'LUNCH_ROOM', 'NEAR_PUBLIC_TRANSPORT']",0
0,2656326253,['55'],2023-09-18T01:35:04.856Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '80', 'price': '487000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]",[],30
0,2543499297,['109'],2021-12-03T18:23:06.794Z,"{'lon': -46.563627, 'lat': -23.534909}",[2],[3],[4],[3],"[{'yearlyIptu': '130', 'price': '1000000', 'businessType': 'SALE', 'monthlyCondoFee': '850'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA']",7
0,2645003611,['50'],2023-07-18T18:54:41.553Z,"{'lon': -46.65821, 'lat': -23.653197}",[1],[],[1],[2],"[{'yearlyIptu': '100', 'price': '375000', 'businessType': 'SALE', 'monthlyCondoFee': '580'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'DINNER_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'LAMINATED_FLOOR']",0
0,2651148468,['75'],2023-08-22T14:56:08.629Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '291', 'price': '560000', 'businessType': 'SALE', 'monthlyCondoFee': '717'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'GAMES_ROOM']",3
0,2524382810,['144'],2021-06-21T23:19:04.957Z,None,[2],[3],[4],[3],"[{'yearlyIptu': '700', 'price': '1098000', 'businessType': 'SALE', 'monthlyCondoFee': '2000'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'SERVICE_AREA', 'PARTY_HALL', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'LARGE_KITCHEN', 'DINNER_ROOM', 'LARGE_ROOM', 'TOYS_PLACE', 'SAUNA', 'ELECTRONIC_GATE', 'WOOD_FLOOR', 'NATURAL_VENTILATION']",6
0,2671072917,['82'],2023-11-23T05:40:27.306Z,"{'lon': -46.726097, 'lat': -23.622715}",[2],[1],[2],[2],"[{'yearlyIptu': '170', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '980'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'LAUNDRY', 'ARMORED_SECURITY_CABIN', 'INDOOR_SOCCER', 'SECURITY_24_HOURS', 'SQUASH', 'SAUNA']",0
0,2657171652,['28'],2023-09-22T02:54:29.851Z,"{'lon': -46.571664, 'lat': -23.579603}",[],[1],[1],[1],"[{'yearlyIptu': '5', 'price': '235000', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'COWORKING', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION', 'SECURITY_24_HOURS', 'BLINDEX_BOX']",11
0,2638888454,['47'],2023-06-17T05:37:14.236Z,"{'lon': -46.487478, 'lat': -23.586817}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '321'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'INTERCOM', 'SPORTS_COURT', 'PETS_ALLOWED']",0
0,2655791768,['74'],2023-09-14T23:50:31.373Z,"{'lon': -46.690401, 'lat': -23.626666}",[1],[2],[3],[2],"[{'yearlyIptu': '2000', 'price': '950000', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'ENTRANCE_HALL', 'ADULT_POOL', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM']",7
0,2488219709,['65'],2020-07-02T18:44:15.795Z,"{'lon': -46.678985, 'lat': -23.500408}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '425000', 'businessType': 'SALE', 'monthlyCondoFee': '581'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM']",1
0,2527843601,['118'],2021-07-19T17:47:51.318Z,"{'lon': -46.623234, 'lat': -23.595991}",[2],[2],[4],[3],"[{'yearlyIptu': '1', 'price': '1407000', 'businessType': 'SALE', 'monthlyCondoFee': '944'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'CINEMA', 'SPA', 'ELECTRONIC_GATE', 'GAMES_ROOM']",0
0,2664408706,['32'],2023-10-24T12:37:49.914Z,"{'lon': -46.617882, 'lat': -23.565586}",[0],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '259000', 'businessType': 'SALE', 'monthlyCondoFee': '286'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'COWORKING', 'ELECTRONIC_GATE']",16
0,2650954220,['57'],2023-08-21T19:29:49.880Z,"{'lon': -46.754405, 'lat': -23.556908}",[2],[1],[2],[2],"[{'yearlyIptu': '250', 'price': '636000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'COVERED_POOL', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'DINNER_ROOM', 'HEATING', 'TOYS_PLACE', 'SAFETY_CIRCUIT', 'ENTRANCE_HALL', 'ADULT_POOL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GARAGE_BAND', 'NEAR_PUBLIC_TRANSPORT', 'LAMINATED_FLOOR', 'SECURITY_24_HOURS']",10
