,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2667931528,['38'],2023-11-08T13:44:34.793Z,"{'lon': -46.788384, 'lat': -23.666997}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '217000', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'INTERCOM', 'LAUNDRY', 'TREE_CLIMBING', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'PET_SPACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'INTEGRATED_ENVIRONMENTS']",3
0,2567583687,['65'],2022-06-20T20:56:04.779Z,"{'lon': -46.757348, 'lat': -23.593079}",[1],[0],[1],[3],"[{'yearlyIptu': '0', 'price': '325000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'ADULT_GAME_ROOM']",8
0,2671550535,['133'],2023-11-25T01:47:49.937Z,"{'lon': -46.598875, 'lat': -23.55675}",[3],[1],[4],[3],"[{'yearlyIptu': '502', 'price': '1798000', 'businessType': 'SALE', 'monthlyCondoFee': '992'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'ADULT_GAME_ROOM', 'SPA', 'SQUASH']",0
0,2651750078,['178'],2023-08-25T03:28:20.378Z,"{'lon': -46.681102, 'lat': -23.615867}",[3],[3],[5],[3],"[{'yearlyIptu': '750', 'price': '3200000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ELECTRIC_GENERATOR', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",0
0,2667596506,['72'],2023-11-07T07:39:05.365Z,"{'lon': -46.604827, 'lat': -23.555178}",[],[],[2],[2],"[{'yearlyIptu': '0', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '665'}]","['PARTY_HALL', 'LAUNDRY', 'HOME_OFFICE']",0
0,2582715053,['134'],2022-09-30T03:11:26.117Z,"{'lon': -46.686681, 'lat': -23.615459}",[2],[3],[5],[3],"[{'yearlyIptu': '670', 'price': '2100000', 'businessType': 'SALE', 'monthlyCondoFee': '1550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LAUNDRY', 'ALARM_SYSTEM', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM', 'SPA', 'SAUNA']",13
0,2658864594,['71'],2023-09-29T11:26:30.366Z,"{'lon': -46.634371, 'lat': -23.614538}",[1],[1],[2],[2],"[{'yearlyIptu': '1800', 'price': '890000', 'businessType': 'SALE', 'monthlyCondoFee': '830'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'BACKYARD', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GOURMET_BALCONY', 'SPORTS_COURT', 'INTERCOM']",9
0,2648098713,['61'],2023-08-05T00:20:01.571Z,"{'lon': -46.573611, 'lat': -23.507025}",[1],[1],[2],[3],"[{'yearlyIptu': '120', 'price': '510000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]",[],7
0,2630152008,['57'],2023-05-04T14:07:32.677Z,"{'lon': -46.627436, 'lat': -23.637746}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '470000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BACKYARD', 'SPORTS_COURT', 'SAUNA']",50
0,2673196078,['72'],2023-12-01T03:02:45.310Z,"{'lon': -46.581521, 'lat': -23.563294}",[1],[1],[3],[3],"[{'yearlyIptu': '100', 'price': '565900', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['ELEVATOR', 'INTERCOM', 'BALCONY']",0
0,2585292276,['76'],2022-10-15T20:12:29.724Z,"{'lon': -46.668771, 'lat': -23.605071}",[2],[2],[3],[2],"[{'yearlyIptu': '420', 'price': '1699000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]",['POOL'],50
0,2640570274,['54'],2023-06-25T04:01:52.402Z,"{'lon': -46.608662, 'lat': -23.549912}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '462505', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'SECURITY_24_HOURS', 'ADULT_GAME_ROOM']",4
0,2561562964,['80'],2022-05-05T18:46:47.682Z,"{'lon': -46.5684, 'lat': -23.580736}",[1],[1],[2],[3],"[{'yearlyIptu': '100', 'price': '678100', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA']",5
0,2661205455,['74'],2023-10-10T16:32:00.238Z,"{'lon': -46.635672, 'lat': -23.491849}",[2],[1],[2],[3],"[{'yearlyIptu': '3800', 'price': '700000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",12
0,2587632848,['120'],2022-10-26T01:46:50.419Z,"{'lon': -46.668505, 'lat': -23.607567}",[2],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '2135000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",0
0,2633962394,['64'],2023-05-22T19:23:24.328Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '1697', 'price': '690000', 'businessType': 'SALE', 'monthlyCondoFee': '503'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",25
0,2646403876,['80'],2023-07-26T07:38:25.349Z,"{'lon': -46.519064, 'lat': -23.529315}",[1],[1],[2],[3],"[{'yearlyIptu': '150', 'price': '599000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'COVERED_POOL', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'AMERICAN_KITCHEN', 'INTERCOM', 'SOUNDPROOFING', 'LAUNDRY', 'TOYS_PLACE', 'SECURITY_CAMERA', 'FOOTBALL_FIELD', 'CHILDREN_CARE', 'SAFETY_CIRCUIT', 'COVERAGE', 'PET_SPACE', 'GRASS', 'RECEPTION', 'MASSAGE', 'DISABLED_ACCESS', 'CINEMA', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA', 'ALUMINUM_WINDOW', 'COLD_FLOOR']",6
0,2657338783,['55'],2023-09-22T18:34:44.304Z,"{'lon': -46.713249, 'lat': -23.518263}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '552500', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H']",1
0,2651920052,['100'],2023-08-25T20:10:46.248Z,None,[3],[1],[3],[3],"[{'yearlyIptu': '200', 'price': '1000000', 'businessType': 'SALE', 'monthlyCondoFee': '1051'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'LAUNDRY', 'TOYS_PLACE', 'GAMES_ROOM', 'SAUNA', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",13
0,2656317783,['63'],2023-09-17T23:46:43.040Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]",[],27
0,2572389405,['45'],2022-07-20T10:05:51.526Z,"{'lon': -46.704708, 'lat': -23.496838}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '368890', 'businessType': 'SALE', 'monthlyCondoFee': '420'}]","['INTERCOM', 'BALCONY', 'CABLE_TV']",0
0,2672155746,['49'],2023-11-27T19:41:22.403Z,"{'lon': -46.755778, 'lat': -23.471445}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '250000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN', 'ADULT_GAME_ROOM']",3
0,2616535227,['33'],2023-03-03T20:50:35.179Z,"{'lon': -46.60543, 'lat': -23.604576}",[0],[0],[1],[2],"[{'yearlyIptu': '35', 'price': '249900', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'GREEN_SPACE', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'INTERNET_ACCESS', 'INTERCOM', 'LAUNDRY', 'CABLE_TV', 'LIBRARY', 'PET_SPACE', 'GRASS', 'ENTRANCE_HALL', 'VEGETABLE_GARDEN', 'ADULT_POOL', 'SQUARE', 'REDARIO', 'WATER_TANK', 'MEETING_ROOM', 'CINEMA', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'DISABLED_ACCESS', 'INTEGRATED_ENVIRONMENTS', 'ALUMINUM_WINDOW', 'NATURAL_VENTILATION']",8
0,2656320448,['55'],2023-09-18T00:54:55.500Z,"{'lon': -46.715838, 'lat': -23.518586}",[1],[1],[2],[2],"[{'yearlyIptu': '80', 'price': '487000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]",[],30
0,2655745471,['71'],2023-09-14T17:26:47.379Z,None,[1],[1],[2],[3],"[{'yearlyIptu': '1514', 'price': '505900', 'businessType': 'SALE', 'monthlyCondoFee': '673'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",9
0,2678098045,['58'],2023-12-21T16:03:51.715Z,"{'lon': -46.611526, 'lat': -23.496228}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '409110', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'LAUNDRY']",0
0,2585293045,['128'],2022-10-15T20:12:30.469Z,"{'lon': -46.668464, 'lat': -23.644022}",[3],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '1419949', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM', 'SAUNA']",0
0,2649168454,['46'],2023-08-11T14:33:30.512Z,"{'lon': -46.506109, 'lat': -23.588502}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '229900', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM']",0
0,2638424138,['54'],2023-06-15T03:46:30.534Z,"{'lon': -46.605133, 'lat': -23.615011}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '360000', 'businessType': 'SALE', 'monthlyCondoFee': '490'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_SCHOOL', 'KITCHEN', 'INTERCOM', 'NEAR_PUBLIC_TRANSPORT', 'EXTERIOR_VIEW']",0
0,2661950273,['76'],2023-10-13T17:38:04.658Z,"{'lon': -46.639173, 'lat': -23.635399}",[1],[1],[2],[2],"[{'yearlyIptu': '260', 'price': '1050000', 'businessType': 'SALE', 'monthlyCondoFee': '821'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'SANCA', 'DISABLED_ACCESS', 'SAUNA', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'PANORAMIC_VIEW', 'COOKER']",0
0,2567679668,['79'],2022-06-21T06:02:56.140Z,"{'lon': -46.582677, 'lat': -23.568182}",[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '620000', 'businessType': 'SALE', 'monthlyCondoFee': '688'}]",[],0
0,2662849665,['53'],2023-10-17T14:01:05.681Z,"{'lon': -46.659497, 'lat': -23.551306}",[1],[1],[2],[1],"[{'yearlyIptu': '3500', 'price': '980000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'LAUNDRY', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'PET_SPACE', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",5
0,2638182833,['42'],2023-06-14T03:29:52.073Z,"{'lon': -46.526715, 'lat': -23.527984}",[0],[0],[1],[2],"[{'yearlyIptu': '98', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '100'}]",['KITCHEN'],0
0,2567583422,['78'],2022-06-20T20:55:54.372Z,"{'lon': -46.763143, 'lat': -23.581487}",[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '597000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'ALARM_SYSTEM', 'CABLE_TV', 'ADULT_GAME_ROOM', 'SAUNA']",12
0,2671163010,['64'],2023-11-23T15:37:58.816Z,"{'lon': -46.672739, 'lat': -23.639956}",[2],[1],[2],[2],"[{'yearlyIptu': '200', 'price': '670000', 'businessType': 'SALE', 'monthlyCondoFee': '870'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'CHILDRENS_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'DINNER_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PIZZA_OVEN', 'ADULT_POOL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'BLINDEX_BOX', 'LAMINATED_FLOOR', 'LUNCH_ROOM']",0
0,2615571731,['46'],2023-02-28T08:59:00.770Z,"{'lon': -46.678645, 'lat': -23.668915}",[1],[0],[1],[2],"[{'yearlyIptu': '120', 'price': '355000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'DINNER_ROOM', 'ADULT_GAME_ROOM']",0
0,2574799831,['80'],2022-08-06T00:50:55.687Z,"{'lon': -46.565544, 'lat': -23.51459}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '450000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'SPORTS_COURT', 'TENNIS_COURT', 'KITCHEN', 'ADULT_GAME_ROOM']",0
0,2560241765,['92'],2022-04-26T21:23:32.213Z,"{'lon': -46.615373, 'lat': -23.468857}",[1],[1],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '26', 'price': '600000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['POOL', 'FURNISHED', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SQUASH', 'DISABLED_ACCESS']",8
0,2567781059,['77'],2022-06-21T13:19:29.114Z,"{'lon': -46.583551, 'lat': -23.583352}",[2],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '798000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'SERVICE_AREA', 'GOURMET_BALCONY', 'KITCHEN']",15
0,2671248908,['45'],2023-11-23T21:51:49.124Z,"{'lon': -46.508523, 'lat': -23.544067}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '295000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'KITCHEN', 'DINNER_ROOM', 'ADULT_GAME_ROOM', 'HOME_CINEMA']",0
0,2567583758,['52'],2022-06-20T20:55:54.208Z,"{'lon': -46.747271, 'lat': -23.569955}",[1],[0],[1],[2],"[{'yearlyIptu': '104', 'price': '359000', 'businessType': 'SALE', 'monthlyCondoFee': '369'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'ELEVATOR', 'POOL', 'BALCONY']",11
0,2647939561,['108'],2023-08-04T03:19:56.144Z,"{'lon': -46.638952, 'lat': -23.490524}",[2],[3],[4],[3],"[{'yearlyIptu': '600', 'price': '2150000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['ELEVATOR', 'GATED_COMMUNITY', 'AIR_CONDITIONING', 'GOURMET_BALCONY', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'ELECTRONIC_GATE']",17
0,2648818211,['37'],2023-08-09T21:45:51.240Z,"{'lon': -46.637092, 'lat': -23.579127}",[1],[],[1],[1],"[{'yearlyIptu': '80', 'price': '449000', 'businessType': 'SALE', 'monthlyCondoFee': '580'}]","['GATED_COMMUNITY', 'ELECTRONIC_GATE', 'CONCIERGE_24H', 'ELEVATOR', 'AMERICAN_KITCHEN']",9
0,2669393544,['59'],2023-11-14T21:10:59.842Z,"{'lon': -46.668486, 'lat': -23.650577}",[1],[0],[2],[2],"[{'yearlyIptu': '59', 'price': '419000', 'businessType': 'SALE', 'monthlyCondoFee': '776'}]","['ELEVATOR', 'BUILTIN_WARDROBE', 'BARBECUE_GRILL', 'PARTY_HALL', 'SPORTS_COURT']",11
0,2595748051,['49'],2022-11-26T23:57:21.132Z,"{'lon': -46.657665, 'lat': -23.5249}",[1],[1],[2],[2],"[{'yearlyIptu': '350', 'price': '510000', 'businessType': 'SALE', 'monthlyCondoFee': '500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'LAUNDRY', 'GAMES_ROOM', 'COWORKING', 'ELECTRONIC_GATE']",6
0,2569377244,['145'],2022-06-29T21:43:40.893Z,"{'lon': -46.657107, 'lat': -23.523696}",[3],[3],[5],[3],"[{'yearlyIptu': '600', 'price': '1950000', 'businessType': 'SALE', 'monthlyCondoFee': '779'}]","['CONCIERGE_24H', 'ELECTRONIC_GATE', 'ELEVATOR', 'PETS_ALLOWED']",17
0,2562073373,['112'],2022-05-09T20:18:44.086Z,"{'lon': -46.682974, 'lat': -23.531195}",[2],[1],[3],[3],"[{'yearlyIptu': '449', 'price': '1272000', 'businessType': 'SALE', 'monthlyCondoFee': '1200'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'CLOSET', 'EMPLOYEE_DEPENDENCY', 'BLINDEX_BOX', 'HALF_FLOOR']",17
0,2624242779,['50'],2023-04-07T17:32:07.380Z,"{'lon': -46.709018, 'lat': -23.678704}",[1],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",16
0,2642601809,['62'],2023-07-05T03:59:26.910Z,"{'lon': -46.621154, 'lat': -23.592758}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '680'}]","['BARBECUE_GRILL', 'POOL', 'SAUNA', 'SERVICE_AREA']",17
0,2675354306,['69'],2023-12-11T17:28:04.628Z,"{'lon': -46.598757, 'lat': -23.592146}",[1],[1],[2],[2],"[{'yearlyIptu': '115', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '678'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2670479800,['87'],2023-11-19T20:13:18.798Z,"{'lon': -46.687328, 'lat': -23.54271}",[1],[1],[2],[3],"[{'yearlyIptu': '230', 'price': '790000', 'businessType': 'SALE', 'monthlyCondoFee': '905'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",9
0,2582919352,['52'],2022-10-01T06:51:22.507Z,"{'lon': -46.748454, 'lat': -23.468877}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '312'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'KITCHEN', 'INTERCOM', 'LAUNDRY']",0
0,2658581376,['64'],2023-09-28T11:48:29.684Z,"{'lon': -46.670514, 'lat': -23.642306}",[1],[1],[2],[2],"[{'yearlyIptu': '51', 'price': '690000', 'businessType': 'SALE', 'monthlyCondoFee': '555'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BUILTIN_WARDROBE', 'KITCHEN', 'ADULT_GAME_ROOM']",7
