,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2678963900,['70'],2023-12-26T15:44:02.061Z,"{'lon': -46.666913, 'lat': -23.62372}",[1],[],[2],[2],"[{'yearlyIptu': '1756', 'price': '470000', 'businessType': 'SALE', 'monthlyCondoFee': '929'}]","['FURNISHED', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'RECREATION_AREA', 'ELECTRIC_GENERATOR', 'ADULT_GAME_ROOM', 'INDOOR_SOCCER']",4
0,2641799620,['58'],2023-06-30T13:43:13.882Z,None,[1],[0],[1],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'INSURANCE_GUARANTEE', 'CAPITALIZATION_BONDS', 'GUARANTOR']}, 'yearlyIptu': '140', 'price': '446000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}, {'rentalInfo': {'period': 'MONTHLY', 'warranties': ['SECURITY_DEPOSIT', 'GUARANTEE_LETTER', 'INSURANCE_GUARANTEE', 'CAPITALIZATION_BONDS', 'GUARANTOR'], 'monthlyRentalTotalPrice': '3400'}, 'yearlyIptu': '140', 'price': '2850', 'businessType': 'RENTAL', 'monthlyCondoFee': '550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'LARGE_KITCHEN', 'INTERCOM', 'RECEPTION', 'SERVICE_ENTRANCE', 'WATCHMAN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BLINDEX_BOX']",10
0,2573799968,['69'],2022-07-30T06:31:26.028Z,"{'lon': -46.634344, 'lat': -23.607142}",[1],[0],[2],[2],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '3242'}, 'yearlyIptu': '185', 'price': '2500', 'businessType': 'RENTAL', 'monthlyCondoFee': '742'}, {'yearlyIptu': '185', 'price': '650000', 'businessType': 'SALE', 'monthlyCondoFee': '742'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'SERVICE_AREA', 'KITCHEN', 'INTERCOM']",3
0,2655997884,['59'],2023-09-15T21:55:23.972Z,"{'lon': -46.731334, 'lat': -23.617169}",[1],[1],[1],[1],"[{'yearlyIptu': '100', 'price': '330000', 'businessType': 'SALE', 'monthlyCondoFee': '622'}]","['POOL', 'GYM', 'PLAYGROUND', 'GREEN_SPACE', 'PARTY_HALL', 'KITCHEN', 'INTERCOM', 'BAR', 'SAUNA']",0
0,2679258753,['51'],2023-12-27T16:41:19.433Z,"{'lon': -46.611385, 'lat': -23.656639}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '234380', 'businessType': 'SALE', 'monthlyCondoFee': '546'}]","['BARBECUE_GRILL', 'PLAYGROUND', 'SPORTS_COURT', 'ADULT_GAME_ROOM', 'PETS_ALLOWED']",0
0,2673732608,['125'],2023-12-04T16:14:32.431Z,"{'lon': -46.661012, 'lat': -23.558989}",[1],[1],[2],[3],"[{'yearlyIptu': '300', 'price': '1199990', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2625314238,['147'],2023-04-11T02:56:39.269Z,"{'lon': -46.677397, 'lat': -23.614861}",[2],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '2760000', 'businessType': 'SALE', 'monthlyCondoFee': '100'}]","['BARBECUE_GRILL', 'POOL', 'SPORTS_COURT', 'SAUNA']",0
0,2640523859,['92'],2023-06-24T22:06:36.873Z,"{'lon': -46.67489, 'lat': -23.595148}",[1],[1],[3],[2],"[{'yearlyIptu': '200', 'price': '1300000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",9
0,2673435118,['98'],2023-12-02T00:49:51.271Z,"{'lon': -46.672161, 'lat': -23.60203}",[1],[1],[3],[3],"[{'yearlyIptu': '200', 'price': '1290000', 'businessType': 'SALE', 'monthlyCondoFee': '1100'}]","['BALCONY', 'GYM', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'KITCHEN', 'ADULT_GAME_ROOM']",0
0,2673436084,['92'],2023-12-02T00:50:35.255Z,"{'lon': -46.676308, 'lat': -23.596313}",[1],[1],[3],[3],"[{'yearlyIptu': '241', 'price': '1280000', 'businessType': 'SALE', 'monthlyCondoFee': '1270'}]","['BALCONY', 'GYM', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'KITCHEN', 'HEATING', 'ADULT_GAME_ROOM']",0
0,2673434056,['76'],2023-12-02T00:50:42.859Z,"{'lon': -46.667346, 'lat': -23.601695}",[1],[0],[1],[1],"[{'yearlyIptu': '600', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['FURNISHED', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PARTY_HALL', 'KITCHEN']",0
0,2675838912,['109'],2023-12-13T07:30:54.166Z,"{'lon': -46.638259, 'lat': -23.59294}",[2],[1],[1],[3],"[{'yearlyIptu': '200', 'price': '949990', 'businessType': 'SALE', 'monthlyCondoFee': '1600'}]","['PARTY_HALL', 'SERVICE_AREA', 'PETS_ALLOWED']",0
0,2679255118,['56'],2023-12-27T16:40:08.421Z,"{'lon': -46.612754, 'lat': -23.609717}",[1],[0],[2],[2],"[{'yearlyIptu': '1100', 'price': '384650', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'ADULT_GAME_ROOM']",0
0,2440017791,['122'],2019-04-12T10:36:37.362Z,"{'lon': -46.651238, 'lat': -23.565739}",[1],[1],[1],[3],"[{'yearlyIptu': '446', 'price': '1500000', 'businessType': 'SALE', 'monthlyCondoFee': '1145'}]","['ADULT_POOL', 'CHILDRENS_POOL', 'PLAYGROUND', 'PARTY_HALL']",0
0,2563929589,['240'],2022-05-23T20:29:33.961Z,"{'lon': -46.656986, 'lat': -23.544662}",[2],[1],[4],[3],"[{'yearlyIptu': '715', 'price': '2685000', 'businessType': 'SALE', 'monthlyCondoFee': '3597'}]","['ELECTRONIC_GATE', 'CONCIERGE_24H', 'ELEVATOR', 'PETS_ALLOWED']",8
0,2544086146,['89'],2021-12-09T14:07:15.669Z,"{'lon': -46.742488, 'lat': -23.528475}",[1],[1],[1],[3],"[{'yearlyIptu': '220', 'price': '1300000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'CONCIERGE_24H', 'GAMES_ROOM', 'SPA', 'ELECTRONIC_GATE']",0
0,2672693187,['80'],2023-11-29T11:36:06.853Z,"{'lon': -46.687192, 'lat': -23.529112}",[1],[1],[2],[3],"[{'yearlyIptu': '30', 'price': '879980', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'ADULT_GAME_ROOM']",0
0,2661176187,['105'],2023-10-10T14:12:41.423Z,"{'lon': -46.622633, 'lat': -23.59182}",[2],[1],[4],[3],"[{'yearlyIptu': '675', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '1370'}]","['POOL', 'BARBECUE_GRILL', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'SERVICE_BATHROOM', 'DEPOSIT', 'GAMES_ROOM', 'DISABLED_ACCESS', 'INTEGRATED_ENVIRONMENTS']",15
0,2659821770,['34'],2023-10-04T05:16:53.419Z,"{'lon': -46.628771, 'lat': -23.553185}",[0],[0],[1],[1],"[{'yearlyIptu': '0', 'price': '120000', 'businessType': 'SALE', 'monthlyCondoFee': '250'}]","['KITCHEN', 'ELEVATOR', 'INTERCOM', 'SERVICE_AREA']",5
0,2679265426,['58'],2023-12-27T16:43:18.409Z,"{'lon': -46.67209, 'lat': -23.503459}",[1],[0],[1],[2],"[{'yearlyIptu': '100', 'price': '271390', 'businessType': 'SALE', 'monthlyCondoFee': '397'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'LAUNDRY']",0
0,2679265485,['49'],2023-12-27T16:44:04.507Z,"{'lon': -46.67209, 'lat': -23.503459}",[1],[0],[1],[2],"[{'yearlyIptu': '890', 'price': '329020', 'businessType': 'SALE', 'monthlyCondoFee': '322'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'LAUNDRY', 'ADULT_GAME_ROOM']",0
0,2658610759,['45'],2023-09-28T15:34:23.732Z,"{'lon': -46.684073, 'lat': -23.562734}",[1],[0],[1],[2],"[{'yearlyIptu': '257', 'price': '798000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'PARTY_HALL', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'CINEMA', 'SAUNA', 'COWORKING']",18
0,2655991147,['87'],2023-09-15T21:55:24.774Z,"{'lon': -46.742375, 'lat': -23.625376}",[2],[2],[4],[3],"[{'yearlyIptu': '250', 'price': '954000', 'businessType': 'SALE', 'monthlyCondoFee': '780'}]","['POOL', 'BARBECUE_GRILL', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'ELECTRIC_GENERATOR', 'SAUNA']",0
0,2658623810,['122'],2023-09-28T17:55:56.371Z,"{'lon': -46.692206, 'lat': -23.607239}",[2],[3],[4],[3],"[{'yearlyIptu': '1', 'price': '1802300', 'businessType': 'SALE', 'monthlyCondoFee': '1'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE']",1
0,2673434109,['63'],2023-12-02T00:50:24.076Z,"{'lon': -46.668375, 'lat': -23.646675}",[1],[0],[1],[3],"[{'yearlyIptu': '92', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '900'}]","['BALCONY', 'ADULT_GAME_ROOM', 'KITCHEN', 'PARTY_HALL', 'PLAYGROUND']",0
0,2601035173,['109'],2022-12-22T08:57:02.076Z,"{'lon': -46.730799, 'lat': -23.633699}",[2],[1],[3],[2],"[{'yearlyIptu': '400', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '2100'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'SERVICE_AREA', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'BUILTIN_WARDROBE', 'ELECTRIC_GENERATOR', 'ALARM_SYSTEM', 'NEAR_SHOPPING_CENTER_2', 'ADULT_GAME_ROOM', 'SECURITY_24_HOURS', 'WATCHMAN', 'SAUNA']",0
0,2654005329,['70'],2023-09-05T21:29:26.402Z,"{'lon': -46.563722, 'lat': -23.54514}",[2],[0],[1],[3],"[{'yearlyIptu': '0', 'price': '750000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",['INTERCOM'],0
0,2656099157,['108'],2023-09-16T06:18:23.448Z,"{'lon': -46.63564, 'lat': -23.617955}",[1],[0],[2],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': [], 'monthlyRentalTotalPrice': '3490'}, 'yearlyIptu': '196', 'price': '2600', 'businessType': 'RENTAL', 'monthlyCondoFee': '890'}, {'yearlyIptu': '196', 'price': '700000', 'businessType': 'SALE', 'monthlyCondoFee': '890'}]","['POOL', 'BALCONY', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'NEAR_PUBLIC_TRANSPORT']",0
0,2670663608,['86'],2023-11-21T16:51:43.039Z,"{'lon': -46.642897, 'lat': -23.574729}",[1],[1],[3],[2],"[{'yearlyIptu': '316', 'price': '940000', 'businessType': 'SALE', 'monthlyCondoFee': '1496'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",0
0,2679250448,['39'],2023-12-27T16:39:21.518Z,"{'lon': -46.488182, 'lat': -23.539714}",[0],[0],[1],[2],"[{'yearlyIptu': '68', 'price': '214580', 'businessType': 'SALE', 'monthlyCondoFee': '189'}]",['PETS_ALLOWED'],0
0,2670581901,['51'],2023-11-21T04:31:59.024Z,"{'lon': -46.546318, 'lat': -23.546341}",[1],[1],[2],[2],"[{'yearlyIptu': '500', 'price': '399000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'ELECTRIC_GENERATOR', 'TOYS_PLACE', 'DECK', 'ENTRANCE_HALL', 'ADULT_POOL', 'GAMES_ROOM', 'COWORKING', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'LAMINATED_FLOOR']",1
0,2674336741,['98'],2023-12-07T03:56:41.742Z,"{'lon': -46.631461, 'lat': -23.473941}",[2],[1],[3],[3],"[{'yearlyIptu': '95', 'price': '500000', 'businessType': 'SALE', 'monthlyCondoFee': '703'}]","['FURNISHED', 'ELEVATOR', 'PETS_ALLOWED', 'PARTY_HALL', 'HOME_OFFICE', 'CLOSET', 'COPA', 'SECURITY_24_HOURS']",0
0,2676657712,['63'],2023-12-15T16:16:03.788Z,"{'lon': -46.713373, 'lat': -23.642756}",[1],[1],[2],[2],"[{'yearlyIptu': '1000', 'price': '595000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]",[],16
0,2586662033,['52'],2022-10-22T03:50:05.277Z,"{'lon': -46.622036, 'lat': -23.55146}",[],[],[1],[1],"[{'yearlyIptu': '1', 'price': '280000', 'businessType': 'SALE', 'monthlyCondoFee': '270'}]","['FURNISHED', 'PETS_ALLOWED']",0
0,2633185192,['41'],2023-05-18T15:47:59.221Z,"{'lon': -46.743363, 'lat': -23.476846}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '295900', 'businessType': 'SALE', 'monthlyCondoFee': '296'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'ELECTRONIC_GATE']",13
0,2674571589,['72'],2023-12-08T04:56:38.878Z,"{'lon': -46.60689, 'lat': -23.603272}",[2],[1],[3],[3],"[{'yearlyIptu': '70', 'price': '654000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LARGE_WINDOW', 'PET_SPACE', 'TREE_CLIMBING', 'TOYS_PLACE', 'PIZZA_OVEN', 'ENTRANCE_HALL', 'SOLARIUM', 'GAMES_ROOM', 'INTEGRATED_ENVIRONMENTS']",7
0,2552425969,['161'],2022-02-21T20:25:21.475Z,"{'lon': -46.652581, 'lat': -23.600481}",[2],[3],[2],[3],"[{'yearlyIptu': '419', 'price': '2890000', 'businessType': 'SALE', 'monthlyCondoFee': '1798'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'SERVICE_BATHROOM', 'INTERNET_ACCESS', 'GAS_SHOWER', 'CLOSET', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'PANTRY', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'DINNER_ROOM', 'ALARM_SYSTEM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'GRASS', 'ENTRANCE_HALL', 'ADULT_POOL', 'PATROL', 'WATCHMAN', 'SOLARIUM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'SPA', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'COPA', 'CORNER_PROPERTY', 'ALUMINUM_WINDOW', 'LAVABO', 'COLD_FLOOR', 'PORCELAIN', 'SERVICE_ROOM', 'PANORAMIC_VIEW']",10
0,2635037261,['114'],2023-05-27T05:42:43.186Z,"{'lon': -46.656962, 'lat': -23.536106}",[1],[1],[2],[1],"[{'yearlyIptu': '336', 'price': '865000', 'businessType': 'SALE', 'monthlyCondoFee': '1376'}]","['ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GARDEN', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'ALARM_SYSTEM', 'RECEPTION', 'SECURITY_CAMERA', 'WATCHMAN', 'SAFETY_CIRCUIT', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",8
0,2641382964,['89'],2023-06-28T15:56:02.406Z,"{'lon': -46.700834, 'lat': -23.526607}",[2],[1],[3],[3],"[{'yearlyIptu': '440', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'HEATED_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'TOYS_PLACE', 'ADULT_POOL', 'GAMES_ROOM']",6
0,2665970430,['60'],2023-10-31T01:03:44.068Z,"{'lon': -46.603396, 'lat': -23.626201}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '265000', 'businessType': 'SALE', 'monthlyCondoFee': '780'}]","['KITCHEN', 'ELEVATOR', 'INTERCOM', 'SPORTS_COURT', 'SERVICE_AREA']",0
0,2610481105,['54'],2023-02-03T19:04:54.619Z,"{'lon': -46.591425, 'lat': -23.538202}",[1],[1],[2],[2],"[{'yearlyIptu': '140', 'price': '477000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'INTERCOM', 'HEATING', 'RECEPTION', 'FRUIT_TREES', 'TOYS_PLACE', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'TEEN_SPACE', 'PET_SPACE', 'ZEN_SPACE', 'GRASS', 'ADULT_POOL', 'DISABLED_ACCESS', 'CINEMA', 'GAMES_ROOM', 'SAUNA', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'LAMINATED_FLOOR']",0
0,2646679983,['51'],2023-07-27T15:15:35.805Z,"{'lon': -46.760914, 'lat': -23.574912}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '299000', 'businessType': 'SALE', 'monthlyCondoFee': '420'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BLINDEX_BOX']",0
0,2647122456,['60'],2023-07-30T13:31:48.565Z,"{'lon': -46.714414, 'lat': -23.444952}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '165000', 'businessType': 'SALE', 'monthlyCondoFee': '120'}]",['GARAGE'],0
0,2671168496,['75'],2023-11-23T16:21:33.509Z,"{'lon': -46.588402, 'lat': -23.555289}",[1],[1],[2],[3],"[{'yearlyIptu': '230', 'price': '643500', 'businessType': 'SALE', 'monthlyCondoFee': '522'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",2
0,2674245485,['96'],2023-12-06T18:54:43.964Z,"{'lon': -46.683562, 'lat': -23.56614}",[1],[1],[3],[3],"[{'price': '1879000', 'businessType': 'SALE', 'monthlyCondoFee': '13'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'SOUNDPROOFING', 'LARGE_WINDOW', 'TOYS_PLACE', 'ADULT_POOL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'LAVABO']",13
0,2634715063,['50'],2023-05-25T19:36:26.795Z,"{'lon': -46.605883, 'lat': -23.513179}",[1],[1],[2],[2],"[{'yearlyIptu': '1', 'price': '343689', 'businessType': 'SALE', 'monthlyCondoFee': '490'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM']",0
0,2585291832,['50'],2022-10-15T20:12:33.090Z,"{'lon': -46.694744, 'lat': -23.603698}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '657000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],30
0,2642445248,['42'],2023-07-04T10:01:30.140Z,"{'lon': -46.675639, 'lat': -23.529201}",[1],[],[1],[2],"[{'yearlyIptu': '120', 'price': '496600', 'businessType': 'SALE', 'monthlyCondoFee': '490'}]","['ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GARDEN', 'KITCHEN', 'INTERCOM', 'WATCHMAN', 'SECURITY_24_HOURS']",0
0,2586659392,['52'],2022-10-22T03:49:04.072Z,"{'lon': -46.62063, 'lat': -23.541131}",[1],[],[1],[1],"[{'yearlyIptu': '70', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['ELEVATOR', 'GARAGE', 'PARTY_HALL', 'PETS_ALLOWED']",0
0,2647428561,['49'],2023-08-01T11:45:10.096Z,"{'lon': -46.587809, 'lat': -23.587644}",[1],[0],[1],[1],"[{'yearlyIptu': '10', 'price': '375000', 'businessType': 'SALE', 'monthlyCondoFee': '570'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'SANCA', 'INTERCOM', 'SERVICE_ENTRANCE', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'LAVABO', 'COLD_FLOOR', 'LAMINATED_FLOOR']",10
0,2428403591,['88'],2019-01-09T17:31:10.183Z,"{'lon': -46.652675, 'lat': -23.5222}",[2],[2],[2],[3],"[{'yearlyIptu': '0', 'price': '970000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'SAUNA']",0
